method	shape	t	py_version	npy_version	pandas_version	vigra_version	host	platform	mem_min	mem_max
vigra.analysis.unique(data)	(512, 128, 1)	0.00020687499394019446	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	1142	267961
vigra.analysis.unique(data)	(1024, 512, 1)	0.0013613610062748194	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	1510	2103363
vigra.analysis.unique(data)	(2048, 1024, 1)	0.006386861331217612	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	496	8393823
vigra.analysis.unique(data)	(512, 512, 32)	0.08459263866340432	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	7643	33583777
vigra.analysis.unique(data)	(1024, 1024, 256)	4.4417390973248985	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	18576	1073784092
numpy.unique(data)	(512, 128, 1)	0.0018012359990583111	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	0	659219
numpy.unique(data)	(1024, 512, 1)	0.014756083333243927	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	0	5246773
numpy.unique(data)	(2048, 1024, 1)	0.05850434733050255	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	8097	20983512
numpy.unique(data)	(512, 512, 32)	0.2401878750048733	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	13354	83903295
numpy.unique(data)	(1024, 1024, 256)	8.090754694334464	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	201911	2684559527
bincount_unique(data)	(512, 128, 1)	0.00020216667326167226	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	0	792011
bincount_unique(data)	(1024, 512, 1)	0.000990666662498067	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	0	6297069
bincount_unique(data)	(2048, 1024, 1)	0.003394611005205661	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	0	25171439
bincount_unique(data)	(512, 512, 32)	0.020755305333295837	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	6188	100693826
bincount_unique(data)	(1024, 1024, 256)	0.6333032360028786	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	20510	3221268294
pandas_unique(data)	(512, 128, 1)	0.0002599166667399307	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	150	1858408
pandas_unique(data)	(1024, 512, 1)	0.0010990276641678065	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	100	14818136
pandas_unique(data)	(2048, 1024, 1)	0.004261985993556057	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	150	33823628
pandas_unique(data)	(512, 512, 32)	0.016869111326135073	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	404	58989672
pandas_unique(data)	(1024, 1024, 256)	0.542613527669649	3.12.5	1.26.4	2.2.2	1.11.1	Dominik's Macboock Pro M1	macOS-14.6.1-arm64-arm-64bit	21119	1099217078
vigra.analysis.unique(data)	(512, 128, 1)	0.0007980133335270997	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	1378	268197
vigra.analysis.unique(data)	(1024, 512, 1)	0.006843730333154478	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	22475	2124120
vigra.analysis.unique(data)	(2048, 1024, 1)	0.06969199333313252	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	8019	8419532
vigra.analysis.unique(data)	(512, 512, 32)	0.28254860266679316	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	26141	33585627
vigra.analysis.unique(data)	(1024, 1024, 256)	11.088270692667114	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	24517	1073786046
numpy.unique(data)	(512, 128, 1)	0.003385080333221898	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	152	659371
numpy.unique(data)	(1024, 512, 1)	0.022509832667007384	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	0	5246773
numpy.unique(data)	(2048, 1024, 1)	0.09009659700010768	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	8909	20984324
numpy.unique(data)	(512, 512, 32)	0.4398086439996405	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	14729	83905945
numpy.unique(data)	(1024, 1024, 256)	18.924161447333365	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	134309	2684497635
bincount_unique(data)	(512, 128, 1)	0.00020600633373154173	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	1416	793427
bincount_unique(data)	(1024, 512, 1)	0.001837001999471492	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	0	6297069
bincount_unique(data)	(2048, 1024, 1)	0.008477848667098442	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	0	25171439
bincount_unique(data)	(512, 512, 32)	0.0379780903331266	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	7708	100695606
bincount_unique(data)	(1024, 1024, 256)	5.041456164999545	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	25675	3221276452
pandas_unique(data)	(512, 128, 1)	0.0011370109999309836	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	5861	1877247
pandas_unique(data)	(1024, 512, 1)	0.003225472667206001	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	150	14818186
pandas_unique(data)	(2048, 1024, 1)	0.011783904333545555	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	150	33823628
pandas_unique(data)	(512, 512, 32)	0.05045557933347785	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	8044	59016332
pandas_unique(data)	(1024, 1024, 256)	1.572140625999964	3.12.5	1.26.4	2.2.2	1.11.1	thodkatz-hp	Linux-5.15.164-3-MANJARO-x86_64-with-glibc2.40	18003	1099214326
vigra.analysis.unique(data)	(512, 128, 1)	0.00023623330829044184	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	930	267749
vigra.analysis.unique(data)	(1024, 512, 1)	0.002362966692696015	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	638	2102491
vigra.analysis.unique(data)	(2048, 1024, 1)	0.01256706666511794	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	431	8393758
vigra.analysis.unique(data)	(512, 512, 32)	0.17547670002871504	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	9321	33585523
vigra.analysis.unique(data)	(1024, 1024, 256)	6.4934219333420815	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	16707	1073782232
numpy.unique(data)	(512, 128, 1)	0.0021834999788552523	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	0	659219
numpy.unique(data)	(1024, 512, 1)	0.019474300012613337	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	0	5246773
numpy.unique(data)	(2048, 1024, 1)	0.07450613332912326	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	9262	20984677
numpy.unique(data)	(512, 512, 32)	0.2927026333442579	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	15304	83905245
numpy.unique(data)	(1024, 1024, 256)	10.529519933314683	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	230901	2684608572
bincount_unique(data)	(512, 128, 1)	9.910001729925473e-05	3.12.5	1.26.4	2.2.2	1.11.1	besthost	Windows-11-10.0.22621-SP0	5939	797950
